Name,ID,Has Block,Mod,Class
minecraft:furnace_minecart,343,false,minecraft,net.minecraft.item.ItemMinecart
minecraft:egg,344,false,minecraft,net.minecraft.item.ItemEgg
minecraft:compass,345,false,minecraft,net.minecraft.item.Item
minecraft:fishing_rod,346,false,minecraft,net.minecraft.item.ItemFishingRod
minecraft:clock,347,false,minecraft,net.minecraft.item.Item
minecraft:glowstone_dust,348,false,minecraft,net.minecraft.item.Item
minecraft:fish,349,false,minecraft,net.minecraft.item.ItemFishFood
minecraft:cooked_fished,350,false,minecraft,net.minecraft.item.ItemFishFood
minecraft:dye,351,false,minecraft,net.minecraft.item.ItemDye
minecraft:bone,352,false,minecraft,net.minecraft.item.Item
minecraft:sugar,353,false,minecraft,net.minecraft.item.Item
minecraft:cake,354,false,minecraft,net.minecraft.item.ItemReed
minecraft:bed,355,false,minecraft,net.minecraft.item.ItemBed
minecraft:repeater,356,false,minecraft,net.minecraft.item.ItemReed
minecraft:cookie,357,false,minecraft,net.minecraft.item.ItemFood
minecraft:filled_map,358,false,minecraft,net.minecraft.item.ItemMap
minecraft:shears,359,false,minecraft,net.minecraft.item.ItemShears
minecraft:melon,360,false,minecraft,net.minecraft.item.ItemFood
minecraft:pumpkin_seeds,361,false,minecraft,net.minecraft.item.ItemSeeds
minecraft:melon_seeds,362,false,minecraft,net.minecraft.item.ItemSeeds
minecraft:beef,363,false,minecraft,net.minecraft.item.ItemFood
minecraft:cooked_beef,364,false,minecraft,net.minecraft.item.ItemFood
minecraft:chicken,365,false,minecraft,net.minecraft.item.ItemFood
minecraft:cooked_chicken,366,false,minecraft,net.minecraft.item.ItemFood
minecraft:rotten_flesh,367,false,minecraft,net.minecraft.item.ItemFood
minecraft:ender_pearl,368,false,minecraft,net.minecraft.item.ItemEnderPearl
minecraft:blaze_rod,369,false,minecraft,net.minecraft.item.Item
minecraft:ghast_tear,370,false,minecraft,net.minecraft.item.Item
minecraft:gold_nugget,371,false,minecraft,net.minecraft.item.Item
minecraft:nether_wart,372,false,minecraft,net.minecraft.item.ItemSeeds
minecraft:potion,373,false,minecraft,net.minecraft.item.ItemPotion
minecraft:glass_bottle,374,false,minecraft,net.minecraft.item.ItemGlassBottle
minecraft:spider_eye,375,false,minecraft,net.minecraft.item.ItemFood
minecraft:fermented_spider_eye,376,false,minecraft,net.minecraft.item.Item
minecraft:blaze_powder,377,false,minecraft,net.minecraft.item.Item
minecraft:magma_cream,378,false,minecraft,net.minecraft.item.Item
minecraft:brewing_stand,379,false,minecraft,net.minecraft.item.ItemReed
minecraft:cauldron,380,false,minecraft,net.minecraft.item.ItemReed
minecraft:ender_eye,381,false,minecraft,net.minecraft.item.ItemEnderEye
minecraft:speckled_melon,382,false,minecraft,net.minecraft.item.Item
minecraft:spawn_egg,383,false,minecraft,net.minecraft.item.ItemMonsterPlacer
minecraft:experience_bottle,384,false,minecraft,net.minecraft.item.ItemExpBottle
minecraft:fire_charge,385,false,minecraft,net.minecraft.item.ItemFireball
minecraft:writable_book,386,false,minecraft,net.minecraft.item.ItemWritableBook
minecraft:written_book,387,false,minecraft,net.minecraft.item.ItemEditableBook
minecraft:emerald,388,false,minecraft,net.minecraft.item.Item
minecraft:item_frame,389,false,minecraft,net.minecraft.item.ItemHangingEntity
minecraft:flower_pot,390,false,minecraft,net.minecraft.item.ItemReed
minecraft:carrot,391,false,minecraft,net.minecraft.item.ItemSeedFood
minecraft:potato,392,false,minecraft,net.minecraft.item.ItemSeedFood
minecraft:baked_potato,393,false,minecraft,net.minecraft.item.ItemFood
minecraft:poisonous_potato,394,false,minecraft,net.minecraft.item.ItemFood
minecraft:map,395,false,minecraft,net.minecraft.item.ItemEmptyMap
minecraft:golden_carrot,396,false,minecraft,net.minecraft.item.ItemFood
minecraft:skull,397,false,minecraft,net.minecraft.item.ItemSkull
minecraft:carrot_on_a_stick,398,false,minecraft,net.minecraft.item.ItemCarrotOnAStick
minecraft:nether_star,399,false,minecraft,net.minecraft.item.ItemSimpleFoiled
minecraft:pumpkin_pie,400,false,minecraft,net.minecraft.item.ItemFood
minecraft:fireworks,401,false,minecraft,net.minecraft.item.ItemFirework
minecraft:firework_charge,402,false,minecraft,net.minecraft.item.ItemFireworkCharge
minecraft:enchanted_book,403,false,minecraft,net.minecraft.item.ItemEnchantedBook
minecraft:comparator,404,false,minecraft,net.minecraft.item.ItemReed
minecraft:netherbrick,405,false,minecraft,net.minecraft.item.Item
minecraft:quartz,406,false,minecraft,net.minecraft.item.Item
minecraft:tnt_minecart,407,false,minecraft,net.minecraft.item.ItemMinecart
minecraft:hopper_minecart,408,false,minecraft,net.minecraft.item.ItemMinecart
ExtrabiomesXL:stairs.acacia,409,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:stairs.rainboweucalyptus,410,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:stairs.cypress,411,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:stairs.baldcypress,412,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:stairs.japanesemaple,413,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:stairs.autumn,414,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:stairs.sakurablossom,415,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:slabRedRock,416,true,ExtrabiomesXL,extrabiomes.module.fabrica.block.ItemRedRockSlab
minecraft:iron_horse_armor,417,false,minecraft,net.minecraft.item.Item
minecraft:golden_horse_armor,418,false,minecraft,net.minecraft.item.Item
minecraft:diamond_horse_armor,419,false,minecraft,net.minecraft.item.Item
minecraft:lead,420,false,minecraft,net.minecraft.item.ItemLead
minecraft:name_tag,421,false,minecraft,net.minecraft.item.ItemNameTag
minecraft:command_block_minecart,422,false,minecraft,net.minecraft.item.ItemMinecart
ExtrabiomesXL:double_slabRedRock,423,true,ExtrabiomesXL,extrabiomes.module.fabrica.block.ItemRedRockSlab
ExtrabiomesXL:stairsRedCobble,424,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:redrockbrick,425,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:wall,426,true,ExtrabiomesXL,extrabiomes.utility.MultiItemBlock
ExtrabiomesXL:fence,427,true,ExtrabiomesXL,extrabiomes.items.ItemCustomFence
ExtrabiomesXL:door_acacia,428,true,ExtrabiomesXL,extrabiomes.items.ItemCustomDoor
ExtrabiomesXL:door_autumn,429,true,ExtrabiomesXL,extrabiomes.items.ItemCustomDoor
ExtrabiomesXL:door_baldcypress,430,true,ExtrabiomesXL,extrabiomes.items.ItemCustomDoor
ExtrabiomesXL:door_cypress,431,true,ExtrabiomesXL,extrabiomes.items.ItemCustomDoor
ExtrabiomesXL:door_fir,432,true,ExtrabiomesXL,extrabiomes.items.ItemCustomDoor
ExtrabiomesXL:door_japanesemaple,433,true,ExtrabiomesXL,extrabiomes.items.ItemCustomDoor
ExtrabiomesXL:door_rainboweucalyptus,434,true,ExtrabiomesXL,extrabiomes.items.ItemCustomDoor
ExtrabiomesXL:door_redwood,435,true,ExtrabiomesXL,extrabiomes.items.ItemCustomDoor
ExtrabiomesXL:door_sakura,436,true,ExtrabiomesXL,extrabiomes.items.ItemCustomDoor
ExtrabiomesXL:fencegate_acacia,437,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:fencegate_autumn,438,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:fencegate_baldcypress,439,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:fencegate_cypress,440,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:fencegate_fir,441,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:fencegate_japanesemaple,442,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:fencegate_rainboweucalyptus,443,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:fencegate_redwood,444,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
ExtrabiomesXL:fencegate_sakura,445,true,ExtrabiomesXL,net.minecraft.item.ItemBlock
BiblioWoodsEBXL:BiblioWoodBookcase,446,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemBookcase
BiblioWoodsEBXL:BiblioWoodpotshelf,447,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemPotionShelf
BiblioWoodsEBXL:BiblioWoodshelf,448,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemShelf
BiblioWoodsEBXL:BiblioWoodrack,449,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemToolrack
BiblioWoodsEBXL:BiblioWoodcase,450,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemCase0
BiblioWoodsEBXL:BiblioWoodlabel,451,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemLabel
BiblioWoodsEBXL:BiblioWooddesk,452,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemDesk
BiblioWoodsEBXL:BiblioWoodtable,453,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemTable
BiblioWoodsEBXL:BiblioWoodSeat,454,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemSeat
BiblioWoodsEBXL:BiblioWoodMapFrame,455,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemMapFrame
BiblioWoodsEBXL:BiblioWoodFancySign,456,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemFancySign
BiblioWoodsEBXL:BiblioWoodFancyWorkbench,457,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemFancyWorkbench
BiblioWoodsEBXL:BiblioWoodClock,458,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemClock
BiblioWoodsEBXL:BiblioWoodPaintingT0,459,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemPaintingFrameT0
BiblioWoodsEBXL:BiblioWoodPaintingT1,460,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemPaintingFrameT1
BiblioWoodsEBXL:BiblioWoodPaintingT2,461,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemPaintingFrameT2
BiblioWoodsEBXL:BiblioWoodPaintingT3,462,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemPaintingFrameT3
BiblioWoodsEBXL:BiblioWoodPaintingT4,463,true,BiblioWoodsEBXL,jds.bibliowood.ebxlwood.blocks.ItemPaintingFrameT4
Highlands:hl_cocoa,464,true,Highlands,net.minecraft.item.ItemBlock
Highlands:hl_woodPlanks,465,true,Highlands,highlands.block.ItemBlockPlanks
Highlands:tile.hl_woodStairs0,466,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_woodStairs1,467,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_woodStairs2,468,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_woodStairs3,469,true,Highlands,net.minecraft.item.ItemBlock
Highlands:hl_woodDoubleSlab,470,true,Highlands,highlands.block.ItemSlabPlanks
Highlands:hl_woodSlab,471,true,Highlands,highlands.block.ItemSlabPlanks
Highlands:Fir Sapling,472,true,Highlands,highlands.block.ItemBlockMetadata
Highlands:tile.hl_acaciaSapling,473,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_poplarSapling,474,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_redwoodSapling,475,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_canopySapling,476,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_greatOakSapling,477,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_beechSapling,478,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_evgBushSapling,479,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_decBushSapling,480,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_palmSapling,481,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_deadSapling,482,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_ironwoodSapling,483,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_mangroveSapling,484,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_ashSapling,485,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_autumnOrangeSapling,486,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_autumnYellowSapling,487,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_japaneseMapleSapling,488,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_firWood,489,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_acaciaWood,490,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_poplarWood,491,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_redwoodWood,492,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_canopyWood,493,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_mangroveWood,494,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_ashWood,495,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_palmWood,496,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_ironwoodWood,497,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_japaneseMapleWood,498,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_firLeaves,499,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_acaciaLeaves,500,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_poplarLeaves,501,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_redwoodLeaves,502,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_canopyLeaves,503,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_ironwoodLeaves,504,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_mangroveLeaves,505,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_ashLeaves,506,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_palmLeaves,507,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_autumnOrangeLeaves,508,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_autumnYellowLeaves,509,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_japaneseMapleLeaves,510,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_blueFlower,511,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_leafyFern,512,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_whiteFlower,513,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_cattail,514,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_lavender,515,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_raspberryBush,516,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_blueberryBush,517,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_thornbush,518,true,Highlands,net.minecraft.item.ItemBlock
Highlands:tile.hl_cotton,519,true,Highlands,net.minecraft.item.ItemBlock
BiblioWoodsHighlands:BiblioWoodBookcase,520,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemBookcase
BiblioWoodsHighlands:BiblioWoodpotshelf,521,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemPotionShelf
BiblioWoodsHighlands:BiblioWoodshelf,522,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemShelf
BiblioWoodsHighlands:BiblioWoodrack,523,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemToolrack
BiblioWoodsHighlands:BiblioWoodcase,524,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemCase
BiblioWoodsHighlands:BiblioWoodlabel,525,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemLabel
BiblioWoodsHighlands:BiblioWooddesk,526,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemDesk
BiblioWoodsHighlands:BiblioWoodtable,527,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemTable
BiblioWoodsHighlands:BiblioWoodSeat,528,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemSeat
BiblioWoodsHighlands:BiblioWoodMapFrame,529,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemMapFrame
BiblioWoodsHighlands:BiblioWoodFancySign,530,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemFancySign
BiblioWoodsHighlands:BiblioWoodFancyWorkbench,531,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemFancyWorkbench
BiblioWoodsHighlands:BiblioWoodClock,532,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemClock
BiblioWoodsHighlands:BiblioWoodPaintingT0,533,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemPaintingFrameT0
BiblioWoodsHighlands:BiblioWoodPaintingT1,534,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemPaintingFrameT1
BiblioWoodsHighlands:BiblioWoodPaintingT2,535,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemPaintingFrameT2
BiblioWoodsHighlands:BiblioWoodPaintingT3,536,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemPaintingFrameT3
BiblioWoodsHighlands:BiblioWoodPaintingT4,537,true,BiblioWoodsHighlands,jds.bibliowood.highlandwood.blocks.ItemPaintingFrameT4
Natura:N Crops,538,true,Natura,net.minecraft.item.ItemBlock
Natura:BerryBush,539,true,Natura,mods.natura.items.blocks.BerryBushItem
Natura:NetherBerryBush,540,true,Natura,mods.natura.items.blocks.NetherBerryBushItem
Natura:Cloud,541,true,Natura,mods.natura.items.blocks.CloudItem
Natura:tree,542,true,Natura,mods.natura.items.blocks.TreeItem
Natura:redwood,543,true,Natura,mods.natura.items.blocks.RedwoodItem
Natura:planks,544,true,Natura,mods.natura.items.blocks.PlanksItem
Natura:floraleaves,545,true,Natura,mods.natura.items.blocks.NLeavesItem
Natura:floraleavesnocolor,546,true,Natura,mods.natura.items.blocks.NoColorLeavesItem
Natura:florasapling,547,true,Natura,mods.natura.items.blocks.NSaplingItem
Natura:Saguaro,548,true,Natura,mods.natura.items.blocks.SaguaroItem
Natura:willow,549,true,Natura,mods.natura.items.blocks.WillowItem
Natura:door.redwood,550,true,Natura,net.minecraft.item.ItemBlock
Natura:door.eucalyptus,551,true,Natura,net.minecraft.item.ItemBlock
Natura:door.hopseed,552,true,Natura,net.minecraft.item.ItemBlock
Natura:door.sakura,553,true,Natura,net.minecraft.item.ItemBlock
Natura:door.ghostwood,554,true,Natura,net.minecraft.item.ItemBlock
Natura:door.bloodwood,555,true,Natura,net.minecraft.item.ItemBlock
Natura:door.redwoodbark,556,true,Natura,net.minecraft.item.ItemBlock
Natura:bloodwood,557,true,Natura,mods.natura.items.blocks.LogTwoxTwoItem
Natura:soil.tainted,558,true,Natura,net.minecraft.item.ItemBlock
Natura:heatsand,559,true,Natura,net.minecraft.item.ItemBlock
Natura:Dark Tree,560,true,Natura,mods.natura.items.blocks.DarkTreeItem
Natura:Dark Leaves,561,true,Natura,mods.natura.items.blocks.NLeavesDarkItem
Natura:Thornvines,562,true,Natura,net.minecraft.item.ItemBlock
Natura:Glowshroom,563,true,Natura,mods.natura.items.blocks.GlowshroomItem
Natura:blueGlowshroom,564,true,Natura,net.minecraft.item.ItemBlock
Natura:purpleGlowshroom,565,true,Natura,net.minecraft.item.ItemBlock
Natura:greenGlowshroom,566,true,Natura,net.minecraft.item.ItemBlock
Natura:Blazerail,567,true,Natura,net.minecraft.item.ItemBlock
Natura:BrailPowered,568,true,Natura,net.minecraft.item.ItemBlock
Natura:BrailDetector,569,true,Natura,net.minecraft.item.ItemBlock
Natura:BrailActivator,570,true,Natura,net.minecraft.item.ItemBlock
Natura:NetherFurnace,571,true,Natura,net.minecraft.item.ItemBlock
Natura:Obelisk,572,true,Natura,net.minecraft.item.ItemBlock
Natura:NetherGlass,573,true,Natura,mods.natura.items.blocks.NetherGlassItem
Natura:NetherHopper,574,true,Natura,net.minecraft.item.ItemBlock
Natura:NetherPressurePlate,575,true,Natura,net.minecraft.item.ItemBlock
Natura:NetherButton,576,true,Natura,net.minecraft.item.ItemBlock
Natura:NetherLever,577,true,Natura,net.minecraft.item.ItemBlock
Natura:Rare Tree,578,true,Natura,mods.natura.items.blocks.OverworldTreeItem
Natura:Rare Leaves,579,true,Natura,mods.natura.items.blocks.OverworldLeavesItem
Natura:Rare Sapling,580,true,Natura,mods.natura.items.blocks.OverworldSaplingItem
Natura:Bluebells,581,true,Natura,net.minecraft.item.ItemBlock
Natura:Natura.workbench,582,true,Natura,mods.natura.items.blocks.NAlternateItem
Natura:Natura.bookshelf,583,true,Natura,mods.natura.items.blocks.NAlternateItem
Natura:Natura.fence,584,true,Natura,mods.natura.items.blocks.FenceItem
